110,0,1,40,0,0,EDF
210,0,2,40,0,0,EDF
160,1,1,90,0,0,EDF
250,2,1,50,0,0,EDF
310,0,3,40,0,0,EDF
350,1,2,50,0,0,EDF
410,0,4,40,0,0,EDF
510,0,5,40,0,0,EDF
460,1,3,90,0,0,EDF
450,2,2,100,0,0,EDF
400,3,1,150,0,0,EDF
610,0,6,40,0,0,EDF
650,1,4,50,0,0,EDF
710,0,7,40,0,0,EDF
700,2,3,50,0,0,EDF
810,0,8,40,0,0,EDF
760,1,5,90,0,0,EDF
850,2,4,50,0,0,EDF
750,3,2,150,0,0,EDF
910,0,9,40,0,0,EDF
950,1,6,50,0,0,EDF
900,3,3,100,0,0,EDF
550,4,1,450,1,0,EDF
1010,0,10,40,0,0,EDF
1110,0,11,40,0,0,EDF
1060,1,7,90,0,0,EDF
1050,2,5,100,0,0,EDF
1210,0,12,40,0,0,EDF
1250,1,8,50,0,0,EDF
1310,0,13,40,0,0,EDF
1300,2,6,50,0,0,EDF
1410,0,14,40,0,0,EDF
1360,1,9,90,0,0,EDF
1450,2,7,50,0,0,EDF
1350,3,4,150,0,0,EDF
1510,0,15,40,0,0,EDF
1550,1,10,50,0,0,EDF
1500,3,5,100,0,0,EDF
1610,0,16,40,0,0,EDF
1710,0,17,40,0,0,EDF
1660,1,11,90,0,0,EDF
1650,2,8,100,0,0,EDF
1600,4,2,150,0,0,EDF
1810,0,18,40,0,0,EDF
1850,1,12,50,0,0,EDF
1910,0,19,40,0,0,EDF
1900,2,9,50,0,0,EDF
2010,0,20,40,0,0,EDF
1960,1,13,90,0,0,EDF
2050,2,10,50,0,0,EDF
1950,3,6,150,0,0,EDF
2110,0,21,40,0,0,EDF
2150,1,14,50,0,0,EDF
2100,3,7,100,0,0,EDF
2210,0,22,40,0,0,EDF
2310,0,23,40,0,0,EDF
2260,1,15,90,0,0,EDF
2250,2,11,100,0,0,EDF
2200,4,3,150,0,0,EDF
2410,0,24,40,0,0,EDF
2450,1,16,50,0,0,EDF
2510,0,25,40,0,0,EDF
2500,2,12,50,0,0,EDF
2610,0,26,40,0,0,EDF
2560,1,17,90,0,0,EDF
2650,2,13,50,0,0,EDF
2550,3,8,150,0,0,EDF
2710,0,27,40,0,0,EDF
2750,1,18,50,0,0,EDF
2700,3,9,100,0,0,EDF
2810,0,28,40,0,0,EDF
2910,0,29,40,0,0,EDF
2860,1,19,90,0,0,EDF
2850,2,14,100,0,0,EDF
2800,4,4,150,0,0,EDF
3010,0,30,40,0,0,EDF
3050,1,20,50,0,0,EDF
3110,0,31,40,0,0,EDF
3100,2,15,50,0,0,EDF
3210,0,32,40,0,0,EDF
3160,1,21,90,0,0,EDF
3250,2,16,50,0,0,EDF
3150,3,10,150,0,0,EDF
3310,0,33,40,0,0,EDF
3350,1,22,50,0,0,EDF
3300,3,11,100,0,0,EDF
3410,0,34,40,0,0,EDF
3510,0,35,40,0,0,EDF
3460,1,23,90,0,0,EDF
3450,2,17,100,0,0,EDF
3400,4,5,150,0,0,EDF
3610,0,36,40,0,0,EDF
3650,1,24,50,0,0,EDF
3710,0,37,40,0,0,EDF
3700,2,18,50,0,0,EDF
3810,0,38,40,0,0,EDF
3760,1,25,90,0,0,EDF
3850,2,19,50,0,0,EDF
3750,3,12,150,0,0,EDF
3910,0,39,40,0,0,EDF
3950,1,26,50,0,0,EDF
3900,3,13,100,0,0,EDF
3550,4,6,450,1,0,EDF
4010,0,40,40,0,0,EDF
4110,0,41,40,0,0,EDF
4060,1,27,90,0,0,EDF
4050,2,20,100,0,0,EDF
4210,0,42,40,0,0,EDF
4250,1,28,50,0,0,EDF
4310,0,43,40,0,0,EDF
4300,2,21,50,0,0,EDF
4410,0,44,40,0,0,EDF
4360,1,29,90,0,0,EDF
4450,2,22,50,0,0,EDF
4350,3,14,150,0,0,EDF
4510,0,45,40,0,0,EDF
4550,1,30,50,0,0,EDF
4500,3,15,100,0,0,EDF
4610,0,46,40,0,0,EDF
4710,0,47,40,0,0,EDF
4660,1,31,90,0,0,EDF
4650,2,23,100,0,0,EDF
4600,4,7,150,0,0,EDF
4810,0,48,40,0,0,EDF
4850,1,32,50,0,0,EDF
4910,0,49,40,0,0,EDF
4900,2,24,50,0,0,EDF
5010,0,50,40,0,0,EDF
4960,1,33,90,0,0,EDF
5050,2,25,50,0,0,EDF
4950,3,16,150,0,0,EDF
5110,0,51,40,0,0,EDF
5150,1,34,50,0,0,EDF
5100,3,17,100,0,0,EDF
5210,0,52,40,0,0,EDF
5310,0,53,40,0,0,EDF
5260,1,35,90,0,0,EDF
5250,2,26,100,0,0,EDF
5200,4,8,150,0,0,EDF
5410,0,54,40,0,0,EDF
5450,1,36,50,0,0,EDF
5510,0,55,40,0,0,EDF
5500,2,27,50,0,0,EDF
5610,0,56,40,0,0,EDF
5560,1,37,90,0,0,EDF
5650,2,28,50,0,0,EDF
5550,3,18,150,0,0,EDF
5710,0,57,40,0,0,EDF
5750,1,38,50,0,0,EDF
5700,3,19,100,0,0,EDF
5810,0,58,40,0,0,EDF
5910,0,59,40,0,0,EDF
5860,1,39,90,0,0,EDF
5850,2,29,100,0,0,EDF
5800,4,9,150,0,0,EDF
6010,0,60,40,0,0,EDF
6050,1,40,50,0,0,EDF
6110,0,61,40,0,0,EDF
6100,2,30,50,0,0,EDF
6210,0,62,40,0,0,EDF
6160,1,41,90,0,0,EDF
6250,2,31,50,0,0,EDF
6150,3,20,150,0,0,EDF
6310,0,63,40,0,0,EDF
6350,1,42,50,0,0,EDF
6300,3,21,100,0,0,EDF
6410,0,64,40,0,0,EDF
6510,0,65,40,0,0,EDF
6460,1,43,90,0,0,EDF
6450,2,32,100,0,0,EDF
6400,4,10,150,0,0,EDF
6610,0,66,40,0,0,EDF
6650,1,44,50,0,0,EDF
6710,0,67,40,0,0,EDF
6700,2,33,50,0,0,EDF
6810,0,68,40,0,0,EDF
6760,1,45,90,0,0,EDF
6850,2,34,50,0,0,EDF
6750,3,22,150,0,0,EDF
6910,0,69,40,0,0,EDF
6950,1,46,50,0,0,EDF
6900,3,23,100,0,0,EDF
6550,4,11,450,1,0,EDF
7010,0,70,40,0,0,EDF
7110,0,71,40,0,0,EDF
7060,1,47,90,0,0,EDF
7050,2,35,100,0,0,EDF
7210,0,72,40,0,0,EDF
7250,1,48,50,0,0,EDF
7310,0,73,40,0,0,EDF
7300,2,36,50,0,0,EDF
7410,0,74,40,0,0,EDF
7360,1,49,90,0,0,EDF
7450,2,37,50,0,0,EDF
7350,3,24,150,0,0,EDF
7510,0,75,40,0,0,EDF
7550,1,50,50,0,0,EDF
7500,3,25,100,0,0,EDF
7610,0,76,40,0,0,EDF
7710,0,77,40,0,0,EDF
7660,1,51,90,0,0,EDF
7650,2,38,100,0,0,EDF
7600,4,12,150,0,0,EDF
7810,0,78,40,0,0,EDF
7850,1,52,50,0,0,EDF
7910,0,79,40,0,0,EDF
7900,2,39,50,0,0,EDF
8010,0,80,40,0,0,EDF
7960,1,53,90,0,0,EDF
8050,2,40,50,0,0,EDF
7950,3,26,150,0,0,EDF
8110,0,81,40,0,0,EDF
8150,1,54,50,0,0,EDF
8100,3,27,100,0,0,EDF
8210,0,82,40,0,0,EDF
8310,0,83,40,0,0,EDF
8260,1,55,90,0,0,EDF
8250,2,41,100,0,0,EDF
8200,4,13,150,0,0,EDF
8410,0,84,40,0,0,EDF
8450,1,56,50,0,0,EDF
8510,0,85,40,0,0,EDF
8500,2,42,50,0,0,EDF
8610,0,86,40,0,0,EDF
8560,1,57,90,0,0,EDF
8650,2,43,50,0,0,EDF
8550,3,28,150,0,0,EDF
8710,0,87,40,0,0,EDF
8750,1,58,50,0,0,EDF
8700,3,29,100,0,0,EDF
8810,0,88,40,0,0,EDF
8910,0,89,40,0,0,EDF
8860,1,59,90,0,0,EDF
8850,2,44,100,0,0,EDF
8800,4,14,150,0,0,EDF
9010,0,90,40,0,0,EDF
9050,1,60,50,0,0,EDF
9110,0,91,40,0,0,EDF
9100,2,45,50,0,0,EDF
9210,0,92,40,0,0,EDF
9160,1,61,90,0,0,EDF
9250,2,46,50,0,0,EDF
9150,3,30,150,0,0,EDF
9310,0,93,40,0,0,EDF
9350,1,62,50,0,0,EDF
9300,3,31,100,0,0,EDF
9410,0,94,40,0,0,EDF
9510,0,95,40,0,0,EDF
9460,1,63,90,0,0,EDF
9450,2,47,100,0,0,EDF
9400,4,15,150,0,0,EDF
9610,0,96,40,0,0,EDF
9650,1,64,50,0,0,EDF
9710,0,97,40,0,0,EDF
9700,2,48,50,0,0,EDF
9810,0,98,40,0,0,EDF
9760,1,65,90,0,0,EDF
9850,2,49,50,0,0,EDF
9750,3,32,150,0,0,EDF
9910,0,99,40,0,0,EDF
9950,1,66,50,0,0,EDF
9900,3,33,100,0,0,EDF
9550,4,16,450,1,0,EDF
10010,0,100,40,0,0,EDF
10060,1,67,50,0,0,EDF
10050,2,50,60,0,0,EDF
10210,3,34,60,0,0,EDF
10410,4,17,70,0,0,EDF
